Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/24/2021,22:00,N,LZ_HOUSTON,18.44
02/24/2021,22:00,N,LZ_LCRA,18.42
02/24/2021,22:00,N,LZ_NORTH,18.45
02/24/2021,22:00,N,LZ_RAYBN,18.43
02/24/2021,22:00,N,LZ_SOUTH,18.43
02/24/2021,22:00,N,LZ_WEST,18.44
02/24/2021,23:00,N,HB_BUSAVG,13.98
02/24/2021,23:00,N,HB_HOUSTON,13.98
02/24/2021,23:00,N,HB_HUBAVG,13.98
02/24/2021,23:00,N,HB_NORTH,13.98
02/24/2021,23:00,N,HB_PAN,8.74
02/24/2021,23:00,N,HB_SOUTH,13.99
02/24/2021,23:00,N,HB_WEST,13.98
02/24/2021,23:00,N,LZ_AEN,13.99
02/24/2021,23:00,N,LZ_CPS,13.99
02/24/2021,23:00,N,LZ_HOUSTON,13.98
02/24/2021,23:00,N,LZ_LCRA,13.99
02/24/2021,23:00,N,LZ_NORTH,13.99
02/24/2021,23:00,N,LZ_RAYBN,13.98
02/24/2021,23:00,N,LZ_SOUTH,13.99
02/24/2021,23:00,N,LZ_WEST,13.98
02/24/2021,24:00,N,HB_BUSAVG,5.86
02/24/2021,24:00,N,HB_HOUSTON,5.86
02/24/2021,24:00,N,HB_HUBAVG,5.86
02/24/2021,24:00,N,HB_NORTH,5.86
02/24/2021,24:00,N,HB_PAN,1.09
02/24/2021,24:00,N,HB_SOUTH,5.87
02/24/2021,24:00,N,HB_WEST,5.86
02/24/2021,24:00,N,LZ_AEN,5.87
02/24/2021,24:00,N,LZ_CPS,5.87
02/24/2021,24:00,N,LZ_HOUSTON,5.86
02/24/2021,24:00,N,LZ_LCRA,5.87
02/24/2021,24:00,N,LZ_NORTH,5.87
02/24/2021,24:00,N,LZ_RAYBN,5.86
02/24/2021,24:00,N,LZ_SOUTH,5.87
02/24/2021,24:00,N,LZ_WEST,5.86
02/25/2021,01:00,N,HB_BUSAVG,3.99
02/25/2021,01:00,N,HB_HOUSTON,3.99
02/25/2021,01:00,N,HB_HUBAVG,3.99
02/25/2021,01:00,N,HB_NORTH,3.99
02/25/2021,01:00,N,HB_PAN,0.86
02/25/2021,01:00,N,HB_SOUTH,4
02/25/2021,01:00,N,HB_WEST,3.99
02/25/2021,01:00,N,LZ_AEN,4
02/25/2021,01:00,N,LZ_CPS,4
02/25/2021,01:00,N,LZ_HOUSTON,4
02/25/2021,01:00,N,LZ_LCRA,4
02/25/2021,01:00,N,LZ_NORTH,4.01
02/25/2021,01:00,N,LZ_RAYBN,3.99
02/25/2021,01:00,N,LZ_SOUTH,4
02/25/2021,01:00,N,LZ_WEST,3.99
02/25/2021,02:00,N,HB_BUSAVG,3
02/25/2021,02:00,N,HB_HOUSTON,3
02/25/2021,02:00,N,HB_HUBAVG,3
02/25/2021,02:00,N,HB_NORTH,3
02/25/2021,02:00,N,HB_PAN,0.61
02/25/2021,02:00,N,HB_SOUTH,3
02/25/2021,02:00,N,HB_WEST,3
02/25/2021,02:00,N,LZ_AEN,3
02/25/2021,02:00,N,LZ_CPS,3
02/25/2021,02:00,N,LZ_HOUSTON,3
02/25/2021,02:00,N,LZ_LCRA,3
02/25/2021,02:00,N,LZ_NORTH,3.01
02/25/2021,02:00,N,LZ_RAYBN,3
02/25/2021,02:00,N,LZ_SOUTH,3
02/25/2021,02:00,N,LZ_WEST,3
02/25/2021,03:00,N,HB_BUSAVG,4.99
02/25/2021,03:00,N,HB_HOUSTON,4.99
02/25/2021,03:00,N,HB_HUBAVG,4.99
02/25/2021,03:00,N,HB_NORTH,4.99
02/25/2021,03:00,N,HB_PAN,2.58
02/25/2021,03:00,N,HB_SOUTH,4.99
02/25/2021,03:00,N,HB_WEST,4.99
02/25/2021,03:00,N,LZ_AEN,5
02/25/2021,03:00,N,LZ_CPS,4.99
02/25/2021,03:00,N,LZ_HOUSTON,4.99
02/25/2021,03:00,N,LZ_LCRA,5
02/25/2021,03:00,N,LZ_NORTH,5
02/25/2021,03:00,N,LZ_RAYBN,4.99
02/25/2021,03:00,N,LZ_SOUTH,5
02/25/2021,03:00,N,LZ_WEST,4.99
02/25/2021,04:00,N,HB_BUSAVG,8
02/25/2021,04:00,N,HB_HOUSTON,8
02/25/2021,04:00,N,HB_HUBAVG,8
02/25/2021,04:00,N,HB_NORTH,8
02/25/2021,04:00,N,HB_PAN,6.18
02/25/2021,04:00,N,HB_SOUTH,8
02/25/2021,04:00,N,HB_WEST,8
02/25/2021,04:00,N,LZ_AEN,8
02/25/2021,04:00,N,LZ_CPS,8
02/25/2021,04:00,N,LZ_HOUSTON,8
02/25/2021,04:00,N,LZ_LCRA,8
02/25/2021,04:00,N,LZ_NORTH,8.01
02/25/2021,04:00,N,LZ_RAYBN,8
02/25/2021,04:00,N,LZ_SOUTH,8
02/25/2021,04:00,N,LZ_WEST,8
02/25/2021,05:00,N,HB_BUSAVG,12.34
02/25/2021,05:00,N,HB_HOUSTON,12.34
02/25/2021,05:00,N,HB_HUBAVG,12.34
02/25/2021,05:00,N,HB_NORTH,12.34
02/25/2021,05:00,N,HB_PAN,11.68
02/25/2021,05:00,N,HB_SOUTH,12.35
02/25/2021,05:00,N,HB_WEST,12.34
02/25/2021,05:00,N,LZ_AEN,12.35
02/25/2021,05:00,N,LZ_CPS,12.35
02/25/2021,05:00,N,LZ_HOUSTON,12.34
02/25/2021,05:00,N,LZ_LCRA,12.35
02/25/2021,05:00,N,LZ_NORTH,12.36
02/25/2021,05:00,N,LZ_RAYBN,12.34
02/25/2021,05:00,N,LZ_SOUTH,12.35
02/25/2021,05:00,N,LZ_WEST,12.34
02/25/2021,06:00,N,HB_BUSAVG,15.68
02/25/2021,06:00,N,HB_HOUSTON,15.69
02/25/2021,06:00,N,HB_HUBAVG,15.68
02/25/2021,06:00,N,HB_NORTH,15.67
02/25/2021,06:00,N,HB_PAN,15.09
02/25/2021,06:00,N,HB_SOUTH,15.69
02/25/2021,06:00,N,HB_WEST,15.67
02/25/2021,06:00,N,LZ_AEN,15.70
02/25/2021,06:00,N,LZ_CPS,15.69
02/25/2021,06:00,N,LZ_HOUSTON,15.69
02/25/2021,06:00,N,LZ_LCRA,15.70
02/25/2021,06:00,N,LZ_NORTH,15.73
02/25/2021,06:00,N,LZ_RAYBN,15.68
02/25/2021,06:00,N,LZ_SOUTH,15.69
02/25/2021,06:00,N,LZ_WEST,15.68
02/25/2021,07:00,N,HB_BUSAVG,18.51
02/25/2021,07:00,N,HB_HOUSTON,18.53
02/25/2021,07:00,N,HB_HUBAVG,18.52
02/25/2021,07:00,N,HB_NORTH,18.50
02/25/2021,07:00,N,HB_PAN,18.02
02/25/2021,07:00,N,HB_SOUTH,18.54
02/25/2021,07:00,N,HB_WEST,18.50
02/25/2021,07:00,N,LZ_AEN,18.55
02/25/2021,07:00,N,LZ_CPS,18.54
02/25/2021,07:00,N,LZ_HOUSTON,18.53
02/25/2021,07:00,N,LZ_LCRA,18.55
02/25/2021,07:00,N,LZ_NORTH,18.61
02/25/2021,07:00,N,LZ_RAYBN,18.52
02/25/2021,07:00,N,LZ_SOUTH,18.54
02/25/2021,07:00,N,LZ_WEST,18.53
02/25/2021,08:00,N,HB_BUSAVG,20.35
02/25/2021,08:00,N,HB_HOUSTON,20.38
02/25/2021,08:00,N,HB_HUBAVG,20.36
02/25/2021,08:00,N,HB_NORTH,20.33
02/25/2021,08:00,N,HB_PAN,20
02/25/2021,08:00,N,HB_SOUTH,20.40
02/25/2021,08:00,N,HB_WEST,20.33
02/25/2021,08:00,N,LZ_AEN,20.41
02/25/2021,08:00,N,LZ_CPS,20.40
02/25/2021,08:00,N,LZ_HOUSTON,20.38
02/25/2021,08:00,N,LZ_LCRA,20.43
02/25/2021,08:00,N,LZ_NORTH,20.54
02/25/2021,08:00,N,LZ_RAYBN,20.35
02/25/2021,08:00,N,LZ_SOUTH,20.40
02/25/2021,08:00,N,LZ_WEST,20.38
02/25/2021,09:00,N,HB_BUSAVG,21.40
02/25/2021,09:00,N,HB_HOUSTON,21.41
02/25/2021,09:00,N,HB_HUBAVG,21.40
02/25/2021,09:00,N,HB_NORTH,21.39
02/25/2021,09:00,N,HB_PAN,21.39
02/25/2021,09:00,N,HB_SOUTH,21.42
02/25/2021,09:00,N,HB_WEST,21.39
02/25/2021,09:00,N,LZ_AEN,21.42
02/25/2021,09:00,N,LZ_CPS,21.42
02/25/2021,09:00,N,LZ_HOUSTON,21.41
02/25/2021,09:00,N,LZ_LCRA,21.43
02/25/2021,09:00,N,LZ_NORTH,21.51
02/25/2021,09:00,N,LZ_RAYBN,21.40
02/25/2021,09:00,N,LZ_SOUTH,21.42
02/25/2021,09:00,N,LZ_WEST,21.41
02/25/2021,10:00,N,HB_BUSAVG,21.12
02/25/2021,10:00,N,HB_HOUSTON,21.12
02/25/2021,10:00,N,HB_HUBAVG,21.12
02/25/2021,10:00,N,HB_NORTH,21.11
02/25/2021,10:00,N,HB_PAN,21.11
02/25/2021,10:00,N,HB_SOUTH,21.13
02/25/2021,10:00,N,HB_WEST,21.11
02/25/2021,10:00,N,LZ_AEN,21.13
02/25/2021,10:00,N,LZ_CPS,21.13
02/25/2021,10:00,N,LZ_HOUSTON,21.12
02/25/2021,10:00,N,LZ_LCRA,21.14
02/25/2021,10:00,N,LZ_NORTH,21.18
02/25/2021,10:00,N,LZ_RAYBN,21.12
02/25/2021,10:00,N,LZ_SOUTH,21.13
02/25/2021,10:00,N,LZ_WEST,21.12
02/25/2021,11:00,N,HB_BUSAVG,21.31
02/25/2021,11:00,N,HB_HOUSTON,21.31
02/25/2021,11:00,N,HB_HUBAVG,21.31
02/25/2021,11:00,N,HB_NORTH,21.32
02/25/2021,11:00,N,HB_PAN,21.32
02/25/2021,11:00,N,HB_SOUTH,21.28
02/25/2021,11:00,N,HB_WEST,21.32
02/25/2021,11:00,N,LZ_AEN,21.43
02/25/2021,11:00,N,LZ_CPS,21.24
02/25/2021,11:00,N,LZ_HOUSTON,21.31
02/25/2021,11:00,N,LZ_LCRA,21.29
02/25/2021,11:00,N,LZ_NORTH,21.37
02/25/2021,11:00,N,LZ_RAYBN,21.32
02/25/2021,11:00,N,LZ_SOUTH,21.26
02/25/2021,11:00,N,LZ_WEST,21.33
02/25/2021,12:00,N,HB_BUSAVG,21.04
02/25/2021,12:00,N,HB_HOUSTON,21.04
02/25/2021,12:00,N,HB_HUBAVG,21.04
02/25/2021,12:00,N,HB_NORTH,21.05
02/25/2021,12:00,N,HB_PAN,21.06
02/25/2021,12:00,N,HB_SOUTH,21
02/25/2021,12:00,N,HB_WEST,21.06
02/25/2021,12:00,N,LZ_AEN,21.15
02/25/2021,12:00,N,LZ_CPS,20.98
02/25/2021,12:00,N,LZ_HOUSTON,21.04
02/25/2021,12:00,N,LZ_LCRA,21.02
02/25/2021,12:00,N,LZ_NORTH,21.08
02/25/2021,12:00,N,LZ_RAYBN,21.06
02/25/2021,12:00,N,LZ_SOUTH,21.01
02/25/2021,12:00,N,LZ_WEST,21.06
02/25/2021,13:00,N,HB_BUSAVG,20.64
02/25/2021,13:00,N,HB_HOUSTON,20.64
02/25/2021,13:00,N,HB_HUBAVG,20.63
02/25/2021,13:00,N,HB_NORTH,20.66
02/25/2021,13:00,N,HB_PAN,20.66
02/25/2021,13:00,N,HB_SOUTH,20.57
02/25/2021,13:00,N,HB_WEST,20.66
02/25/2021,13:00,N,LZ_AEN,20.75
02/25/2021,13:00,N,LZ_CPS,20.58
02/25/2021,13:00,N,LZ_HOUSTON,20.64
02/25/2021,13:00,N,LZ_LCRA,20.62
02/25/2021,13:00,N,LZ_NORTH,20.68
02/25/2021,13:00,N,LZ_RAYBN,20.66
02/25/2021,13:00,N,LZ_SOUTH,20.67
02/25/2021,13:00,N,LZ_WEST,20.66
02/25/2021,14:00,N,HB_BUSAVG,19.29
02/25/2021,14:00,N,HB_HOUSTON,19.35
02/25/2021,14:00,N,HB_HUBAVG,19.28
02/25/2021,14:00,N,HB_NORTH,19.36
02/25/2021,14:00,N,HB_PAN,19.36
02/25/2021,14:00,N,HB_SOUTH,19.05
02/25/2021,14:00,N,HB_WEST,19.36
02/25/2021,14:00,N,LZ_AEN,19.45
02/25/2021,14:00,N,LZ_CPS,19.26
02/25/2021,14:00,N,LZ_HOUSTON,19.36
02/25/2021,14:00,N,LZ_LCRA,19.32
02/25/2021,14:00,N,LZ_NORTH,19.38
02/25/2021,14:00,N,LZ_RAYBN,19.36
02/25/2021,14:00,N,LZ_SOUTH,19.16
02/25/2021,14:00,N,LZ_WEST,19.36
02/25/2021,15:00,N,HB_BUSAVG,18.72
02/25/2021,15:00,N,HB_HOUSTON,18.91
02/25/2021,15:00,N,HB_HUBAVG,18.70
02/25/2021,15:00,N,HB_NORTH,18.89
02/25/2021,15:00,N,HB_PAN,18.89
02/25/2021,15:00,N,HB_SOUTH,18.09
02/25/2021,15:00,N,HB_WEST,18.89
02/25/2021,15:00,N,LZ_AEN,18.94
02/25/2021,15:00,N,LZ_CPS,18.70
02/25/2021,15:00,N,LZ_HOUSTON,18.95
02/25/2021,15:00,N,LZ_LCRA,18.82
02/25/2021,15:00,N,LZ_NORTH,18.91
02/25/2021,15:00,N,LZ_RAYBN,18.90
02/25/2021,15:00,N,LZ_SOUTH,17.93
02/25/2021,15:00,N,LZ_WEST,18.88
02/25/2021,16:00,N,HB_BUSAVG,18.75
02/25/2021,16:00,N,HB_HOUSTON,19.21
02/25/2021,16:00,N,HB_HUBAVG,18.72
02/25/2021,16:00,N,HB_NORTH,19.05
02/25/2021,16:00,N,HB_PAN,19.04
02/25/2021,16:00,N,HB_SOUTH,17.59
02/25/2021,16:00,N,HB_WEST,19.02
02/25/2021,16:00,N,LZ_AEN,18.95
02/25/2021,16:00,N,LZ_CPS,18.45
02/25/2021,16:00,N,LZ_HOUSTON,19.28
02/25/2021,16:00,N,LZ_LCRA,18.86
02/25/2021,16:00,N,LZ_NORTH,19.07
02/25/2021,16:00,N,LZ_RAYBN,19.06
02/25/2021,16:00,N,LZ_SOUTH,17
02/25/2021,16:00,N,LZ_WEST,19
02/25/2021,17:00,N,HB_BUSAVG,19.53
02/25/2021,17:00,N,HB_HOUSTON,20.06
02/25/2021,17:00,N,HB_HUBAVG,19.49
02/25/2021,17:00,N,HB_NORTH,19.84
02/25/2021,17:00,N,HB_PAN,19.82
02/25/2021,17:00,N,HB_SOUTH,18.28
02/25/2021,17:00,N,HB_WEST,19.80
02/25/2021,17:00,N,LZ_AEN,19.73
02/25/2021,17:00,N,LZ_CPS,19.05
02/25/2021,17:00,N,LZ_HOUSTON,20.13
02/25/2021,17:00,N,LZ_LCRA,19.58
02/25/2021,17:00,N,LZ_NORTH,19.86
02/25/2021,17:00,N,LZ_RAYBN,19.85
02/25/2021,17:00,N,LZ_SOUTH,17.62
02/25/2021,17:00,N,LZ_WEST,19.77
02/25/2021,18:00,N,HB_BUSAVG,23.57
02/25/2021,18:00,N,HB_HOUSTON,23.80
02/25/2021,18:00,N,HB_HUBAVG,23.53
02/25/2021,18:00,N,HB_NORTH,23.83
02/25/2021,18:00,N,HB_PAN,23.84
02/25/2021,18:00,N,HB_SOUTH,22.65
02/25/2021,18:00,N,HB_WEST,23.85
02/25/2021,18:00,N,LZ_AEN,23.89
02/25/2021,18:00,N,LZ_CPS,23.66
02/25/2021,18:00,N,LZ_HOUSTON,23.84
02/25/2021,18:00,N,LZ_LCRA,23.82
02/25/2021,18:00,N,LZ_NORTH,23.88
02/25/2021,18:00,N,LZ_RAYBN,23.83
02/25/2021,18:00,N,LZ_SOUTH,22.09
02/25/2021,18:00,N,LZ_WEST,23.86
02/25/2021,19:00,N,HB_BUSAVG,43.90
02/25/2021,19:00,N,HB_HOUSTON,44.08
02/25/2021,19:00,N,HB_HUBAVG,43.85
02/25/2021,19:00,N,HB_NORTH,44.22
02/25/2021,19:00,N,HB_PAN,44.25
02/25/2021,19:00,N,HB_SOUTH,42.80
02/25/2021,19:00,N,HB_WEST,44.30
02/25/2021,19:00,N,LZ_AEN,44.31
02/25/2021,19:00,N,LZ_CPS,44.21
02/25/2021,19:00,N,LZ_HOUSTON,44.11
02/25/2021,19:00,N,LZ_LCRA,44.23
02/25/2021,19:00,N,LZ_NORTH,44.36
02/25/2021,19:00,N,LZ_RAYBN,44.23
02/25/2021,19:00,N,LZ_SOUTH,41.86
02/25/2021,19:00,N,LZ_WEST,44.36
02/25/2021,20:00,N,HB_BUSAVG,27.54
02/25/2021,20:00,N,HB_HOUSTON,27.66
02/25/2021,20:00,N,HB_HUBAVG,27.50
02/25/2021,20:00,N,HB_NORTH,27.81
02/25/2021,20:00,N,HB_PAN,27.87
02/25/2021,20:00,N,HB_SOUTH,26.61
02/25/2021,20:00,N,HB_WEST,27.92
02/25/2021,20:00,N,LZ_AEN,27.85
02/25/2021,20:00,N,LZ_CPS,27.88
02/25/2021,20:00,N,LZ_HOUSTON,27.68
02/25/2021,20:00,N,LZ_LCRA,27.76
02/25/2021,20:00,N,LZ_NORTH,27.90
02/25/2021,20:00,N,LZ_RAYBN,27.82
02/25/2021,20:00,N,LZ_SOUTH,25.97
02/25/2021,20:00,N,LZ_WEST,27.99
02/25/2021,21:00,N,HB_BUSAVG,26.49
02/25/2021,21:00,N,HB_HOUSTON,26.58
02/25/2021,21:00,N,HB_HUBAVG,26.45
02/25/2021,21:00,N,HB_NORTH,26.72
02/25/2021,21:00,N,HB_PAN,26.78
02/25/2021,21:00,N,HB_SOUTH,25.69
02/25/2021,21:00,N,HB_WEST,26.82
02/25/2021,21:00,N,LZ_AEN,26.78
02/25/2021,21:00,N,LZ_CPS,26.79
02/25/2021,21:00,N,LZ_HOUSTON,26.60
02/25/2021,21:00,N,LZ_LCRA,26.68
02/25/2021,21:00,N,LZ_NORTH,26.79
02/25/2021,21:00,N,LZ_RAYBN,26.73
02/25/2021,21:00,N,LZ_SOUTH,25.17
02/25/2021,21:00,N,LZ_WEST,26.88
02/25/2021,22:00,N,HB_BUSAVG,22.13
02/25/2021,22:00,N,HB_HOUSTON,22.23
02/25/2021,22:00,N,HB_HUBAVG,22.09
02/25/2021,22:00,N,HB_NORTH,22.38
02/25/2021,22:00,N,HB_PAN,22.43
02/25/2021,22:00,N,HB_SOUTH,21.26
02/25/2021,22:00,N,HB_WEST,22.48
02/25/2021,22:00,N,LZ_AEN,22.43
02/25/2021,22:00,N,LZ_CPS,22.44
02/25/2021,22:00,N,LZ_HOUSTON,22.25
02/25/2021,22:00,N,LZ_LCRA,22.32
02/25/2021,22:00,N,LZ_NORTH,22.41
02/25/2021,22:00,N,LZ_RAYBN,22.39
02/25/2021,22:00,N,LZ_SOUTH,20.98
02/25/2021,22:00,N,LZ_WEST,22.53
02/25/2021,23:00,N,HB_BUSAVG,19.88
02/25/2021,23:00,N,HB_HOUSTON,19.96
02/25/2021,23:00,N,HB_HUBAVG,19.85
02/25/2021,23:00,N,HB_NORTH,20.04
02/25/2021,23:00,N,HB_PAN,20.06
02/25/2021,23:00,N,HB_SOUTH,19.31
02/25/2021,23:00,N,HB_WEST,20.08
02/25/2021,23:00,N,LZ_AEN,20.12
02/25/2021,23:00,N,LZ_CPS,20.01
02/25/2021,23:00,N,LZ_HOUSTON,19.98
02/25/2021,23:00,N,LZ_LCRA,20
02/25/2021,23:00,N,LZ_NORTH,20.06
02/25/2021,23:00,N,LZ_RAYBN,20.04
02/25/2021,23:00,N,LZ_SOUTH,19.08
02/25/2021,23:00,N,LZ_WEST,20.10
02/25/2021,24:00,N,HB_BUSAVG,18.30
02/25/2021,24:00,N,HB_HOUSTON,18.42
02/25/2021,24:00,N,HB_HUBAVG,18.27
02/25/2021,24:00,N,HB_NORTH,18.55
02/25/2021,24:00,N,HB_PAN,18.57
02/25/2021,24:00,N,HB_SOUTH,17.48
02/25/2021,24:00,N,HB_WEST,18.61
02/25/2021,24:00,N,LZ_AEN,18.62
02/25/2021,24:00,N,LZ_CPS,18.52
02/25/2021,24:00,N,LZ_HOUSTON,18.45
02/25/2021,24:00,N,LZ_LCRA,18.51
02/25/2021,24:00,N,LZ_NORTH,18.57
02/25/2021,24:00,N,LZ_RAYBN,18.55
02/25/2021,24:00,N,LZ_SOUTH,17.16
02/25/2021,24:00,N,LZ_WEST,18.65
02/26/2021,01:00,N,HB_BUSAVG,18.55
02/26/2021,01:00,N,HB_HOUSTON,18.61
02/26/2021,01:00,N,HB_HUBAVG,18.50
02/26/2021,01:00,N,HB_NORTH,18.84
02/26/2021,01:00,N,HB_PAN,18.92
02/26/2021,01:00,N,HB_SOUTH,17.55
02/26/2021,01:00,N,HB_WEST,19.01
02/26/2021,01:00,N,LZ_AEN,18.83
02/26/2021,01:00,N,LZ_CPS,18.54
02/26/2021,01:00,N,LZ_HOUSTON,18.63
02/26/2021,01:00,N,LZ_LCRA,18.63
02/26/2021,01:00,N,LZ_NORTH,18.85
02/26/2021,01:00,N,LZ_RAYBN,18.84
02/26/2021,01:00,N,LZ_SOUTH,17.19
02/26/2021,01:00,N,LZ_WEST,19.14
02/26/2021,02:00,N,HB_BUSAVG,18.14
02/26/2021,02:00,N,HB_HOUSTON,18.17
02/26/2021,02:00,N,HB_HUBAVG,18.10
02/26/2021,02:00,N,HB_NORTH,18.45
02/26/2021,02:00,N,HB_PAN,18.56
02/26/2021,02:00,N,HB_SOUTH,17.11
02/26/2021,02:00,N,HB_WEST,18.67
02/26/2021,02:00,N,LZ_AEN,18.35
02/26/2021,02:00,N,LZ_CPS,18.07
02/26/2021,02:00,N,LZ_HOUSTON,18.19
02/26/2021,02:00,N,LZ_LCRA,18.18
02/26/2021,02:00,N,LZ_NORTH,18.45
02/26/2021,02:00,N,LZ_RAYBN,18.45
02/26/2021,02:00,N,LZ_SOUTH,16.82
02/26/2021,02:00,N,LZ_WEST,18.87
02/26/2021,03:00,N,HB_BUSAVG,18.08
02/26/2021,03:00,N,HB_HOUSTON,18.11
02/26/2021,03:00,N,HB_HUBAVG,18.04
02/26/2021,03:00,N,HB_NORTH,18.43
02/26/2021,03:00,N,HB_PAN,18.58
02/26/2021,03:00,N,HB_SOUTH,16.90
02/26/2021,03:00,N,HB_WEST,18.72
02/26/2021,03:00,N,LZ_AEN,18.24
02/26/2021,03:00,N,LZ_CPS,17.87
02/26/2021,03:00,N,LZ_HOUSTON,18.13
02/26/2021,03:00,N,LZ_LCRA,18.05
02/26/2021,03:00,N,LZ_NORTH,18.44
02/26/2021,03:00,N,LZ_RAYBN,18.43
02/26/2021,03:00,N,LZ_SOUTH,16.76
02/26/2021,03:00,N,LZ_WEST,18.93
02/26/2021,04:00,N,HB_BUSAVG,18.38
02/26/2021,04:00,N,HB_HOUSTON,18.39
02/26/2021,04:00,N,HB_HUBAVG,18.35
02/26/2021,04:00,N,HB_NORTH,18.58
02/26/2021,04:00,N,HB_PAN,18.68
02/26/2021,04:00,N,HB_SOUTH,17.69
02/26/2021,04:00,N,HB_WEST,18.77
02/26/2021,04:00,N,LZ_AEN,18.47
02/26/2021,04:00,N,LZ_CPS,18.07
02/26/2021,04:00,N,LZ_HOUSTON,18.40
02/26/2021,04:00,N,LZ_LCRA,18.27
02/26/2021,04:00,N,LZ_NORTH,18.59
02/26/2021,04:00,N,LZ_RAYBN,18.58
02/26/2021,04:00,N,LZ_SOUTH,17.75
02/26/2021,04:00,N,LZ_WEST,18.93
02/26/2021,05:00,N,HB_BUSAVG,19.31
02/26/2021,05:00,N,HB_HOUSTON,19.23
02/26/2021,05:00,N,HB_HUBAVG,19.31
02/26/2021,05:00,N,HB_NORTH,19.39
02/26/2021,05:00,N,HB_PAN,19.48
02/26/2021,05:00,N,HB_SOUTH,19.06
02/26/2021,05:00,N,HB_WEST,19.55
02/26/2021,05:00,N,LZ_AEN,19.35
02/26/2021,05:00,N,LZ_CPS,18.93
02/26/2021,05:00,N,LZ_HOUSTON,19.23
02/26/2021,05:00,N,LZ_LCRA,19.11
02/26/2021,05:00,N,LZ_NORTH,19.39
02/26/2021,05:00,N,LZ_RAYBN,19.40
02/26/2021,05:00,N,LZ_SOUTH,19.09
02/26/2021,05:00,N,LZ_WEST,19.76
02/26/2021,06:00,N,HB_BUSAVG,20.24
02/26/2021,06:00,N,HB_HOUSTON,20.19
02/26/2021,06:00,N,HB_HUBAVG,20.23
02/26/2021,06:00,N,HB_NORTH,20.30
02/26/2021,06:00,N,HB_PAN,20.36
02/26/2021,06:00,N,HB_SOUTH,20.05
02/26/2021,06:00,N,HB_WEST,20.40
02/26/2021,06:00,N,LZ_AEN,20.36
02/26/2021,06:00,N,LZ_CPS,19.96
02/26/2021,06:00,N,LZ_HOUSTON,20.18
02/26/2021,06:00,N,LZ_LCRA,20.10
02/26/2021,06:00,N,LZ_NORTH,20.32
02/26/2021,06:00,N,LZ_RAYBN,20.30
02/26/2021,06:00,N,LZ_SOUTH,20.01
02/26/2021,06:00,N,LZ_WEST,20.53
02/26/2021,07:00,N,HB_BUSAVG,31.94
02/26/2021,07:00,N,HB_HOUSTON,31.88
02/26/2021,07:00,N,HB_HUBAVG,31.93
02/26/2021,07:00,N,HB_NORTH,32
02/26/2021,07:00,N,HB_PAN,32.07
02/26/2021,07:00,N,HB_SOUTH,31.72
02/26/2021,07:00,N,HB_WEST,32.13
02/26/2021,07:00,N,LZ_AEN,32.04
02/26/2021,07:00,N,LZ_CPS,31.63
02/26/2021,07:00,N,LZ_HOUSTON,31.87
02/26/2021,07:00,N,LZ_LCRA,31.79
02/26/2021,07:00,N,LZ_NORTH,32.05
02/26/2021,07:00,N,LZ_RAYBN,32.01
02/26/2021,07:00,N,LZ_SOUTH,31.67
02/26/2021,07:00,N,LZ_WEST,32.32
02/26/2021,08:00,N,HB_BUSAVG,31.96
02/26/2021,08:00,N,HB_HOUSTON,31.91
02/26/2021,08:00,N,HB_HUBAVG,31.96
02/26/2021,08:00,N,HB_NORTH,32
02/26/2021,08:00,N,HB_PAN,32.07
02/26/2021,08:00,N,HB_SOUTH,31.80
02/26/2021,08:00,N,HB_WEST,32.13
02/26/2021,08:00,N,LZ_AEN,31.91
02/26/2021,08:00,N,LZ_CPS,31.77
02/26/2021,08:00,N,LZ_HOUSTON,31.90
02/26/2021,08:00,N,LZ_LCRA,31.90
02/26/2021,08:00,N,LZ_NORTH,32.10
02/26/2021,08:00,N,LZ_RAYBN,32.02
02/26/2021,08:00,N,LZ_SOUTH,31.75
02/26/2021,08:00,N,LZ_WEST,32.31
02/26/2021,09:00,N,HB_BUSAVG,26.76
02/26/2021,09:00,N,HB_HOUSTON,26.71
02/26/2021,09:00,N,HB_HUBAVG,26.76
02/26/2021,09:00,N,HB_NORTH,26.81
02/26/2021,09:00,N,HB_PAN,26.87
02/26/2021,09:00,N,HB_SOUTH,26.61
02/26/2021,09:00,N,HB_WEST,26.92
02/26/2021,09:00,N,LZ_AEN,26.87
02/26/2021,09:00,N,LZ_CPS,26.55
02/26/2021,09:00,N,LZ_HOUSTON,26.70
02/26/2021,09:00,N,LZ_LCRA,26.72
02/26/2021,09:00,N,LZ_NORTH,26.86
02/26/2021,09:00,N,LZ_RAYBN,26.82
02/26/2021,09:00,N,LZ_SOUTH,26.64
02/26/2021,09:00,N,LZ_WEST,27.05
02/26/2021,10:00,N,HB_BUSAVG,25.94
02/26/2021,10:00,N,HB_HOUSTON,25.89
02/26/2021,10:00,N,HB_HUBAVG,25.94
02/26/2021,10:00,N,HB_NORTH,25.98
02/26/2021,10:00,N,HB_PAN,26.04
02/26/2021,10:00,N,HB_SOUTH,25.79
02/26/2021,10:00,N,HB_WEST,26.08
02/26/2021,10:00,N,LZ_AEN,26.14
02/26/2021,10:00,N,LZ_CPS,25.76
02/26/2021,10:00,N,LZ_HOUSTON,25.89
